State, District, Confirmed_Cases, Recovery_Rate
"AP", "East Godavari", 124314, 99.40
"AR", "Papum Pare", 6779, 99.54
"BR", "Katihar", 7225, 99.79
"CH", "Chandigarh", 21060, 97.50
"CT", "Dakshin Bastar Dantewada", 6089, 99.44
"DL", "Delhi", 635916, 98.10
"GJ", "Mehsana", 6979, 99.16
"HP", "Solan", 6737, 98.58
"HR", "Mahendragarh", 6614, 99.60
"JH", "Bokaro", 6699, 98.76
"JK", "Jammu", 25014, 98.34
"KA", "Yadgir", 10668, 99.33
"KL", "Malappuram", 108375, 96.32
"LA", "Leh", 7634, 97.99
"MH", "Gadchiroli", 8873, 98.06
"ML", "East Khasi Hills", 8597, 97.77
"MP", "Gwalior", 16445, 98.23
"NL", "Dimapur", 6474, 97.55
"OR", "Koraput", 7881, 99.78
"PB", "Pathankot", 5857, 97.04
"PY", "Puducherry", 31121, 97.70
"RJ", "Alwar", 21793, 99.47
"TN", "Viluppuram", 15203, 99.07
"TR", "West Tripura", 11641, 98.17
"UP", "Gautam Buddha Nagar", 25396, 99.44
"UT", "Pauri Garhwal", 5156, 97.80
"WB", "Cooch Behar", 11822, 98.90
